,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 70/96, 71/00, 99/01 in 17/03), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja pripraviti letno poročilo.

Na osnovi oddanih letnih poročil smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz industrijskih obratov, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu, obratu s katerim upravlja zavezanec in o letnih količinah izpuščenih snovi v zrak iz posameznega obrata. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
0,Podatki o zavezancu,,,,,Podatki o obratu,,,,,Podatki o emisijah v zrak,
1,Leto poročanja,Naziv zavezanca,Naslov zavezanca,Poštna številka,Ime pošte,Naselje obrata,Ulica obrata,Hišna št.obrata,Dodatek k hiš. št.,Občina obrata,Onesnažilo,Letna količina [Kg]
430,2006,"ELAN, D.O.O.",BEGUNJE NA GORENJSKEM 1,4275,BEGUNJE NA GORENJSKEM,BEGUNJE NA GORENJSKEM,,1,,RADOVLJICA,"nikelj in njegove spojine, izražene kot Ni",0.17
431,2006,"ELAN, D.O.O.",BEGUNJE NA GORENJSKEM 1,4275,BEGUNJE NA GORENJSKEM,BEGUNJE NA GORENJSKEM,,1,,RADOVLJICA,ogljikov monoksid (CO),3081.1
432,2006,"ELAN, D.O.O.",BEGUNJE NA GORENJSKEM 1,4275,BEGUNJE NA GORENJSKEM,BEGUNJE NA GORENJSKEM,,1,,RADOVLJICA,"organske spojine, izražene kot skupni organski ogljik (TOC)",22
433,2006,"ELAN, D.O.O.",BEGUNJE NA GORENJSKEM 1,4275,BEGUNJE NA GORENJSKEM,BEGUNJE NA GORENJSKEM,,1,,RADOVLJICA,poliklorirani dibenzodioksini (PCDD) in poliklorirani dibenzofurani (PCDF),1
434,2006,"ELAN, D.O.O.",BEGUNJE NA GORENJSKEM 1,4275,BEGUNJE NA GORENJSKEM,BEGUNJE NA GORENJSKEM,,1,,RADOVLJICA,"selen in njegove spojine, izražene kot Se",0.084
435,2006,"ELAN, D.O.O.",BEGUNJE NA GORENJSKEM 1,4275,BEGUNJE NA GORENJSKEM,BEGUNJE NA GORENJSKEM,,1,,RADOVLJICA,skupni prah,1412.55
436,2006,"ELAN, D.O.O.",BEGUNJE NA GORENJSKEM 1,4275,BEGUNJE NA GORENJSKEM,BEGUNJE NA GORENJSKEM,,1,,RADOVLJICA,"svinec in njegove spojine, izražene kot Pb",0.27
437,2006,"ELAN, D.O.O.",BEGUNJE NA GORENJSKEM 1,4275,BEGUNJE NA GORENJSKEM,BEGUNJE NA GORENJSKEM,,1,,RADOVLJICA,"talij in njegove spojine, izražene kot Tl",0.084
438,2006,"ELAN, D.O.O.",BEGUNJE NA GORENJSKEM 1,4275,BEGUNJE NA GORENJSKEM,BEGUNJE NA GORENJSKEM,,1,,RADOVLJICA,"vanadij in njegove spojine, izražene kot V",0.084
439,2006,"ELAN, D.O.O.",BEGUNJE NA GORENJSKEM 1,4275,BEGUNJE NA GORENJSKEM,BEGUNJE NA GORENJSKEM,,1,,RADOVLJICA,VSOTA prašnate anorg. snovi I.,0.098
440,2006,"ELAN, D.O.O.",BEGUNJE NA GORENJSKEM 1,4275,BEGUNJE NA GORENJSKEM,BEGUNJE NA GORENJSKEM,,1,,RADOVLJICA,VSOTA prašnate anorg. snovi III.,1.41
441,2006,"ELAN, D.O.O.",BEGUNJE NA GORENJSKEM 1,4275,BEGUNJE NA GORENJSKEM,BEGUNJE NA GORENJSKEM,,1,,RADOVLJICA,"živo srebro in njegove spojine, izražene kot Hg",0.016
442,2006,"ELAN, D.O.O.",BEGUNJE NA GORENJSKEM 1,4275,BEGUNJE NA GORENJSKEM,BEGUNJE NA GORENJSKEM,,1,,RADOVLJICA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",576.4
443,2006,"ELASTOMERI, GUMIRANI VALJI IN KOLUTI, D.O.O.",BEŽIGRAJSKA CESTA 4,3000,CELJE,CELJE,BEŽIGRAJSKA CESTA,4,,CELJE,"VSOTA org. spojine I., II. in III. nev. sk.",36.1
444,2006,"ELGO-LINE d.o.o., proizvodno podjetje",PODSKRAJNIK,1380,CERKNICA,PODSKRAJNIK,,34,,CERKNICA,amonijak (NH3),244
445,2006,"ELGO-LINE d.o.o., proizvodno podjetje",PODSKRAJNIK,1380,CERKNICA,PODSKRAJNIK,,34,,CERKNICA,"organske spojine, izražene kot skupni organski ogljik (TOC)",29.6
446,2006,ELRAD INTERNATIONAL D.O.O.,PANONSKA ULICA 23,9250,GORNJA RADGONA,GORNJA RADGONA,PANONSKA ULICA,23,,GORNJA RADGONA,alkilalkoholi,13.715799999999998
447,2006,ELRAD INTERNATIONAL D.O.O.,PANONSKA ULICA 23,9250,GORNJA RADGONA,GORNJA RADGONA,PANONSKA ULICA,23,,GORNJA RADGONA,"hlapne organske spojine, razen metana",163.37400000000002
448,2006,ELRAD INTERNATIONAL D.O.O.,PANONSKA ULICA 23,9250,GORNJA RADGONA,GORNJA RADGONA,PANONSKA ULICA,23,,GORNJA RADGONA,skupni prah,0.805
449,2006,EMO ETT D.O.O.,MARIBORSKA CESTA 86,3000,CELJE,CELJE,MARIBORSKA CESTA,86,,CELJE,"fluor in njegove spojine, izražene kot HF",21.4
450,2006,EMO ETT D.O.O.,MARIBORSKA CESTA 86,3000,CELJE,CELJE,MARIBORSKA CESTA,86,,CELJE,skupni prah,209
451,2006,EMO ETT D.O.O.,MARIBORSKA CESTA 86,3000,CELJE,CELJE,MARIBORSKA CESTA,86,,CELJE,"fluor in njegove spojine, izražene kot HF",0
452,2006,EMO ETT D.O.O.,MARIBORSKA CESTA 86,3000,CELJE,CELJE,MARIBORSKA CESTA,86,,CELJE,skupni prah,0
453,2006,"EMO FRITE PROIZVODNJA, TRGOVINA, STORITVE, D.O.O.",MARIBORSKA CESTA 86,3501,CELJE,CELJE,MARIBORSKA CESTA,86,,CELJE,"fluor in njegove spojine, izražene kot HF",40
454,2006,"EMO FRITE PROIZVODNJA, TRGOVINA, STORITVE, D.O.O.",MARIBORSKA CESTA 86,3501,CELJE,CELJE,MARIBORSKA CESTA,86,,CELJE,skupni prah,1388.4
455,2006,"ENERGETIKA CELJE, JAVNO PODJETJE, D.O.O.",SMREKARJEVA ULICA 1,3000,CELJE,CELJE,MARIBORSKA CESTA,106,,CELJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",3942
456,2006,"ENERGETIKA CELJE, JAVNO PODJETJE, D.O.O.",SMREKARJEVA ULICA 1,3000,CELJE,CELJE,MARIBORSKA CESTA,106,,CELJE,ogljikov monoksid (CO),21.5
457,2006,"ENERGETIKA CELJE, JAVNO PODJETJE, D.O.O.",SMREKARJEVA ULICA 1,3000,CELJE,CELJE,MARIBORSKA CESTA,106,,CELJE,skupni prah,0
458,2006,"ENERGETIKA CELJE, JAVNO PODJETJE, D.O.O.",SMREKARJEVA ULICA 1,3000,CELJE,CELJE,MARIBORSKA CESTA,106,,CELJE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0
459,2006,"ENERGETIKA CELJE, JAVNO PODJETJE, D.O.O.",SMREKARJEVA ULICA 1,3000,CELJE,CELJE,ŠKAPINOVA ULICA,1,A,CELJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",8457.9
460,2006,"ENERGETIKA CELJE, JAVNO PODJETJE, D.O.O.",SMREKARJEVA ULICA 1,3000,CELJE,CELJE,ŠKAPINOVA ULICA,1,A,CELJE,ogljikov monoksid (CO),44
461,2006,"ENERGETIKA CELJE, JAVNO PODJETJE, D.O.O.",SMREKARJEVA ULICA 1,3000,CELJE,CELJE,ŠKAPINOVA ULICA,1,A,CELJE,skupni prah,64.9
462,2006,"ENERGETIKA CELJE, JAVNO PODJETJE, D.O.O.",SMREKARJEVA ULICA 1,3000,CELJE,CELJE,ŠKAPINOVA ULICA,1,A,CELJE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0
463,2006,ENERLES PODJETJE ZA PREDELAVO IN ENERGETSKO IZKORIŠČANJE BIOMASE D.O.O.,SNEŽNIŠKA CESTA  16,6257,PIVKA,PIVKA,SNEŽNIŠKA CESTA,16,,PIVKA,benzen,1.5
464,2006,ENERLES PODJETJE ZA PREDELAVO IN ENERGETSKO IZKORIŠČANJE BIOMASE D.O.O.,SNEŽNIŠKA CESTA  16,6257,PIVKA,PIVKA,SNEŽNIŠKA CESTA,16,,PIVKA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",4161.8
465,2006,ENERLES PODJETJE ZA PREDELAVO IN ENERGETSKO IZKORIŠČANJE BIOMASE D.O.O.,SNEŽNIŠKA CESTA  16,6257,PIVKA,PIVKA,SNEŽNIŠKA CESTA,16,,PIVKA,ogljikov monoksid (CO),9264.8
466,2006,ENERLES PODJETJE ZA PREDELAVO IN ENERGETSKO IZKORIŠČANJE BIOMASE D.O.O.,SNEŽNIŠKA CESTA  16,6257,PIVKA,PIVKA,SNEŽNIŠKA CESTA,16,,PIVKA,"organske spojine, izražene kot skupni organski ogljik (TOC)",1286.8
467,2006,ENERLES PODJETJE ZA PREDELAVO IN ENERGETSKO IZKORIŠČANJE BIOMASE D.O.O.,SNEŽNIŠKA CESTA  16,6257,PIVKA,PIVKA,SNEŽNIŠKA CESTA,16,,PIVKA,skupni prah,198.5
468,2006,"ENOS-ENERGETIKA, D.O.O., JESENICE",CESTA ŽELEZARJEV 8,4270,JESENICE,JESENICE,CESTA ŽELEZARJEV,8,,JESENICE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",27094.7
469,2006,"ENOS-ENERGETIKA, D.O.O., JESENICE",CESTA ŽELEZARJEV 8,4270,JESENICE,JESENICE,CESTA ŽELEZARJEV,8,,JESENICE,ogljikov dioksid (CO2),26146851
470,2006,"ENOS-ENERGETIKA, D.O.O., JESENICE",CESTA ŽELEZARJEV 8,4270,JESENICE,JESENICE,CESTA ŽELEZARJEV,8,,JESENICE,ogljikov monoksid (CO),6849.38
471,2006,"ETA CERKNO, TOVARNA ELEKTROTERMIČNIH APARATOV, d.o.o.",PLATIŠEVA ULICA 39,5282,CERKNO,CERKNO,PLATIŠEVA ULICA,39,,CERKNO,didušikov oksid (N2O),27.6
472,2006,"ETA CERKNO, TOVARNA ELEKTROTERMIČNIH APARATOV, d.o.o.",PLATIŠEVA ULICA 39,5282,CERKNO,CERKNO,PLATIŠEVA ULICA,39,,CERKNO,"dušikovi oksidi (NO in NO2), izraženi kot NO2",643
473,2006,"ETA CERKNO, TOVARNA ELEKTROTERMIČNIH APARATOV, d.o.o.",PLATIŠEVA ULICA 39,5282,CERKNO,CERKNO,PLATIŠEVA ULICA,39,,CERKNO,etilbenzen (C8H10),22.1
474,2006,"ETA CERKNO, TOVARNA ELEKTROTERMIČNIH APARATOV, d.o.o.",PLATIŠEVA ULICA 39,5282,CERKNO,CERKNO,PLATIŠEVA ULICA,39,,CERKNO,"fluor in njegove spojine, izražene kot HF",489.8
475,2006,"ETA CERKNO, TOVARNA ELEKTROTERMIČNIH APARATOV, d.o.o.",PLATIŠEVA ULICA 39,5282,CERKNO,CERKNO,PLATIŠEVA ULICA,39,,CERKNO,formaldehid (CH2O),21.29
476,2006,"ETA CERKNO, TOVARNA ELEKTROTERMIČNIH APARATOV, d.o.o.",PLATIŠEVA ULICA 39,5282,CERKNO,CERKNO,PLATIŠEVA ULICA,39,,CERKNO,ksilen (C8H10),116.5
477,2006,"ETA CERKNO, TOVARNA ELEKTROTERMIČNIH APARATOV, d.o.o.",PLATIŠEVA ULICA 39,5282,CERKNO,CERKNO,PLATIŠEVA ULICA,39,,CERKNO,ogljikov monoksid (CO),4182.88
478,2006,"ETA CERKNO, TOVARNA ELEKTROTERMIČNIH APARATOV, d.o.o.",PLATIŠEVA ULICA 39,5282,CERKNO,CERKNO,PLATIŠEVA ULICA,39,,CERKNO,"organske spojine, izražene kot skupni organski ogljik (TOC)",7785.46
479,2006,"ETA CERKNO, TOVARNA ELEKTROTERMIČNIH APARATOV, d.o.o.",PLATIŠEVA ULICA 39,5282,CERKNO,CERKNO,PLATIŠEVA ULICA,39,,CERKNO,skupni prah,3153.36
480,2006,"ETA CERKNO, TOVARNA ELEKTROTERMIČNIH APARATOV, d.o.o.",PLATIŠEVA ULICA 39,5282,CERKNO,CERKNO,PLATIŠEVA ULICA,39,,CERKNO,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",179.7
481,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,IZLAKE,OBREZIJA,5,,ZAGORJE OB SAVI,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",56.8
482,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,IZLAKE,OBREZIJA,5,,ZAGORJE OB SAVI,benzen,16.28
483,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,IZLAKE,OBREZIJA,5,,ZAGORJE OB SAVI,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2507.6
484,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,IZLAKE,OBREZIJA,5,,ZAGORJE OB SAVI,fenol,4.7059999999999995
485,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,IZLAKE,OBREZIJA,5,,ZAGORJE OB SAVI,"fluor in njegove spojine, izražene kot HF",41.34
486,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,IZLAKE,OBREZIJA,5,,ZAGORJE OB SAVI,"hlapne organske spojine, razen metana",1335.28
487,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,IZLAKE,OBREZIJA,5,,ZAGORJE OB SAVI,metanol,4.706
488,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,IZLAKE,OBREZIJA,5,,ZAGORJE OB SAVI,"silicijev dioksid, v obliki kristalinskega prahu, SiO2",0.398
489,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,IZLAKE,OBREZIJA,5,,ZAGORJE OB SAVI,skupni prah,1233.8
490,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,IZLAKE,OBREZIJA,5,,ZAGORJE OB SAVI,stiren (C8H8),4.69
491,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,IZLAKE,OBREZIJA,5,,ZAGORJE OB SAVI,"VSOTA anorg. sp., ki so v parah ali v pl. stanju I. nev. sk.",0.014000000000000002
492,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,IZLAKE,OBREZIJA,5,,ZAGORJE OB SAVI,"VSOTA anorg. sp., ki so v parah ali v pl. stanju II. nev. sk.",1.5
493,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,IZLAKE,OBREZIJA,5,,ZAGORJE OB SAVI,"VSOTA anorg. sp., ki so v parah ali v pl. stanju III. nev. sk.",1.76
494,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,IZLAKE,OBREZIJA,5,,ZAGORJE OB SAVI,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1702.05
495,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,KAMNIK,BAKOVNIK,4,A,KAMNIK,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",56.83
496,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,KAMNIK,BAKOVNIK,4,A,KAMNIK,benzen,7.85
497,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,KAMNIK,BAKOVNIK,4,A,KAMNIK,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1508.63
498,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,KAMNIK,BAKOVNIK,4,A,KAMNIK,fenol,1.55
499,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,KAMNIK,BAKOVNIK,4,A,KAMNIK,"fluor in njegove spojine, izražene kot HF",58.12
500,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,KAMNIK,BAKOVNIK,4,A,KAMNIK,"hlapne organske spojine, razen metana",561.9
501,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,KAMNIK,BAKOVNIK,4,A,KAMNIK,metanol,7.85
502,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,KAMNIK,BAKOVNIK,4,A,KAMNIK,"organske spojine, izražene kot skupni organski ogljik (TOC)",646.18
503,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,KAMNIK,BAKOVNIK,4,A,KAMNIK,skupni prah,225.49
504,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,KAMNIK,BAKOVNIK,4,A,KAMNIK,stiren (C8H8),7.85
505,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,KAMNIK,BAKOVNIK,4,A,KAMNIK,"VSOTA anorg. sp., ki so v parah ali v pl. stanju I. nev. sk.",1.2
506,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,KAMNIK,BAKOVNIK,4,A,KAMNIK,"VSOTA anorg. sp., ki so v parah ali v pl. stanju II. nev. sk.",2.2680000000000002
507,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,KAMNIK,BAKOVNIK,4,A,KAMNIK,"VSOTA anorg. sp., ki so v parah ali v pl. stanju III. nev. sk.",1.64
508,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,KAMNIK,BAKOVNIK,4,A,KAMNIK,"VSOTA org. spojine I., II. in III. nev. sk.",1.8
509,2006,"ETI ELEKTROELEMENT, D.D.",OBREZIJA 5,1411,IZLAKE,KAMNIK,BAKOVNIK,4,A,KAMNIK,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1070.37
510,2006,"ETIKETA, TISKARNA D.D.",INDUSTRIJSKA ULICA 6,4226,ŽIRI,ŽIRI,INDUSTRIJSKA ULICA,6,,ŽIRI,"hlapne organske spojine, razen metana",2338
511,2006,"ETIKETA, TISKARNA D.D.",INDUSTRIJSKA ULICA 6,4226,ŽIRI,ŽIRI,INDUSTRIJSKA ULICA,6,,ŽIRI,skupni prah,3
512,2006,"ETOL TOVARNA AROM IN ETERIČNIH OLJ, D.D.",ŠKOFJA VAS 39,3000,CELJE,ŠKOFJA VAS,,39,,CELJE,skupni prah,185.1
513,2006,"ETOL TOVARNA AROM IN ETERIČNIH OLJ, D.D.",ŠKOFJA VAS 39,3000,CELJE,ŠKOFJA VAS,,39,,CELJE,"VSOTA org. spojine I., II. in III. nev. sk.",54.69
514,2006,"ETOL TOVARNA AROM IN ETERIČNIH OLJ, D.D.",ŠKOFJA VAS 39,3000,CELJE,ŠKOFJA VAS,,39,,CELJE,skupni prah,0.24
515,2006,"ETOL TOVARNA AROM IN ETERIČNIH OLJ, D.D.",ŠKOFJA VAS 39,3000,CELJE,ŠKOFJA VAS,,39,,CELJE,skupni prah,171.7
516,2006,"ETOL TOVARNA AROM IN ETERIČNIH OLJ, D.D.",ŠKOFJA VAS 39,3000,CELJE,ŠKOFJA VAS,,39,,CELJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",55.4
517,2006,"ETOL TOVARNA AROM IN ETERIČNIH OLJ, D.D.",ŠKOFJA VAS 39,3000,CELJE,ŠKOFJA VAS,,39,,CELJE,ogljikov monoksid (CO),50.8
518,2006,"ETOL TOVARNA AROM IN ETERIČNIH OLJ, D.D.",ŠKOFJA VAS 39,3000,CELJE,ŠKOFJA VAS,,39,,CELJE,skupni prah,0.2
519,2006,"EXOTERM - IT D.O.O. DRUŽBA ZA PROIZVODNJO, INŽENIRING, ZASTOPSTVO IN TRGOVINO, KRANJ",STRUŽEVO 66,4202,NAKLO,KRANJ,STRUŽEVO,66,,KRANJ,amonijak (NH3),9.6
520,2006,"EXOTERM - IT D.O.O. DRUŽBA ZA PROIZVODNJO, INŽENIRING, ZASTOPSTVO IN TRGOVINO, KRANJ",STRUŽEVO 66,4202,NAKLO,KRANJ,STRUŽEVO,66,,KRANJ,fenol,16.4
521,2006,"EXOTERM - IT D.O.O. DRUŽBA ZA PROIZVODNJO, INŽENIRING, ZASTOPSTVO IN TRGOVINO, KRANJ",STRUŽEVO 66,4202,NAKLO,KRANJ,STRUŽEVO,66,,KRANJ,formaldehid (CH2O),3.7
522,2006,"EXOTERM - IT D.O.O. DRUŽBA ZA PROIZVODNJO, INŽENIRING, ZASTOPSTVO IN TRGOVINO, KRANJ",STRUŽEVO 66,4202,NAKLO,KRANJ,STRUŽEVO,66,,KRANJ,"silicijev dioksid, v obliki kristalinskega prahu, SiO2",1.2
523,2006,"EXOTERM - IT D.O.O. DRUŽBA ZA PROIZVODNJO, INŽENIRING, ZASTOPSTVO IN TRGOVINO, KRANJ",STRUŽEVO 66,4202,NAKLO,KRANJ,STRUŽEVO,66,,KRANJ,skupni prah,43.3
524,2006,"EXOTERM - IT D.O.O. DRUŽBA ZA PROIZVODNJO, INŽENIRING, ZASTOPSTVO IN TRGOVINO, KRANJ",STRUŽEVO 66,4202,NAKLO,KRANJ,STRUŽEVO,66,,KRANJ,amonijak (NH3),139
525,2006,"EXOTERM - IT D.O.O. DRUŽBA ZA PROIZVODNJO, INŽENIRING, ZASTOPSTVO IN TRGOVINO, KRANJ",STRUŽEVO 66,4202,NAKLO,KRANJ,STRUŽEVO,66,,KRANJ,"dušikovi oksidi (NO in NO2), izraženi kot NO2",475.7
526,2006,"EXOTERM - IT D.O.O. DRUŽBA ZA PROIZVODNJO, INŽENIRING, ZASTOPSTVO IN TRGOVINO, KRANJ",STRUŽEVO 66,4202,NAKLO,KRANJ,STRUŽEVO,66,,KRANJ,fenol,111.5
527,2006,"EXOTERM - IT D.O.O. DRUŽBA ZA PROIZVODNJO, INŽENIRING, ZASTOPSTVO IN TRGOVINO, KRANJ",STRUŽEVO 66,4202,NAKLO,KRANJ,STRUŽEVO,66,,KRANJ,formaldehid (CH2O),175.3
528,2006,"EXOTERM - IT D.O.O. DRUŽBA ZA PROIZVODNJO, INŽENIRING, ZASTOPSTVO IN TRGOVINO, KRANJ",STRUŽEVO 66,4202,NAKLO,KRANJ,STRUŽEVO,66,,KRANJ,ogljikov monoksid (CO),10047.7
529,2006,"EXOTERM - IT D.O.O. DRUŽBA ZA PROIZVODNJO, INŽENIRING, ZASTOPSTVO IN TRGOVINO, KRANJ",STRUŽEVO 66,4202,NAKLO,KRANJ,STRUŽEVO,66,,KRANJ,skupni prah,121.7
530,2006,"EXOTERM - IT D.O.O. DRUŽBA ZA PROIZVODNJO, INŽENIRING, ZASTOPSTVO IN TRGOVINO, KRANJ",STRUŽEVO 66,4202,NAKLO,KRANJ,STRUŽEVO,66,,KRANJ,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",287.8
531,2006,"Farma Draženci reja prašičev, d.o.o.",DRAŽENCI 10a,2288,HAJDINA,DRAŽENCI,,10,a,HAJDINA,amonijak (NH3),23300
532,2006,"Farma Draženci reja prašičev, d.o.o.",DRAŽENCI 10a,2288,HAJDINA,DRAŽENCI,,10,a,HAJDINA,didušikov oksid (N2O),17200
533,2006,"Farma Draženci reja prašičev, d.o.o.",DRAŽENCI 10a,2288,HAJDINA,DRAŽENCI,,10,a,HAJDINA,metan (CH4),131900
534,2006,"FENOLIT d.d., SINTETIČNE SMOLE IN MASE",BREG PRI BOROVNICI 22,1353,BOROVNICA,BREG PRI BOROVNICI,,22,,BOROVNICA,fenol,27.36
535,2006,"FENOLIT d.d., SINTETIČNE SMOLE IN MASE",BREG PRI BOROVNICI 22,1353,BOROVNICA,BREG PRI BOROVNICI,,22,,BOROVNICA,formaldehid (CH2O),10.14
536,2006,"FENOLIT d.d., SINTETIČNE SMOLE IN MASE",BREG PRI BOROVNICI 22,1353,BOROVNICA,BREG PRI BOROVNICI,,22,,BOROVNICA,metanol,464
537,2006,"FENOLIT d.d., SINTETIČNE SMOLE IN MASE",BREG PRI BOROVNICI 22,1353,BOROVNICA,BREG PRI BOROVNICI,,22,,BOROVNICA,skupni prah,80
538,2006,"FILC D.D., TOVARNA FILCA MENGEŠ","SLOVENSKA CESTA 40 , MENGEŠ",1234,MENGEŠ,MENGEŠ,SLOVENSKA CESTA,40,,MENGEŠ,"organske spojine, izražene kot skupni organski ogljik (TOC)",18.88
539,2006,"FILC D.D., TOVARNA FILCA MENGEŠ","SLOVENSKA CESTA 40 , MENGEŠ",1234,MENGEŠ,MENGEŠ,SLOVENSKA CESTA,40,,MENGEŠ,"dušikovi oksidi (NO in NO2), izraženi kot NO2",135
540,2006,"FILC D.D., TOVARNA FILCA MENGEŠ","SLOVENSKA CESTA 40 , MENGEŠ",1234,MENGEŠ,MENGEŠ,SLOVENSKA CESTA,40,,MENGEŠ,etilakrilat (C6H8O2),0.8
541,2006,"FILC D.D., TOVARNA FILCA MENGEŠ","SLOVENSKA CESTA 40 , MENGEŠ",1234,MENGEŠ,MENGEŠ,SLOVENSKA CESTA,40,,MENGEŠ,metilakrilat (C4H6O2),0.8
542,2006,"FILC D.D., TOVARNA FILCA MENGEŠ","SLOVENSKA CESTA 40 , MENGEŠ",1234,MENGEŠ,MENGEŠ,SLOVENSKA CESTA,40,,MENGEŠ,metilmetakrilat (C5H8O2),0.8
543,2006,"FILC D.D., TOVARNA FILCA MENGEŠ","SLOVENSKA CESTA 40 , MENGEŠ",1234,MENGEŠ,MENGEŠ,SLOVENSKA CESTA,40,,MENGEŠ,ogljikov monoksid (CO),153
544,2006,"FILC D.D., TOVARNA FILCA MENGEŠ","SLOVENSKA CESTA 40 , MENGEŠ",1234,MENGEŠ,MENGEŠ,SLOVENSKA CESTA,40,,MENGEŠ,"organske spojine, izražene kot skupni organski ogljik (TOC)",189.86
545,2006,"FILC D.D., TOVARNA FILCA MENGEŠ","SLOVENSKA CESTA 40 , MENGEŠ",1234,MENGEŠ,MENGEŠ,SLOVENSKA CESTA,40,,MENGEŠ,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",88.9
546,2006,"FLENCO PROIZVODNJA, TRGOVINA, MONTAŽA IN SERVIS D.O.O.",ROGOZNIŠKA CESTA 14,2250,PTUJ,PTUJ,ROGOZNIŠKA CESTA,14,,PTUJ,skupni prah,23.5
547,2006,"FORI, FLEKSIBILNO ORGANIZIRANJE RAZVOJNIH IDEJ, D.O.O.",PREŠERNOVA CESTA 1A,3320,VELENJE,VELENJE,PREŠERNOVA CESTA,1,A,VELENJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",18.86
548,2006,"FORI, FLEKSIBILNO ORGANIZIRANJE RAZVOJNIH IDEJ, D.O.O.",PREŠERNOVA CESTA 1A,3320,VELENJE,VELENJE,PREŠERNOVA CESTA,1,A,VELENJE,ogljikov monoksid (CO),4.1
